,P_GEN
6102,0.2769712793733681
7839,0.0003647416413373
5804,0.1016710182767623
10114,0.0246200607902735
9059,0.0333738601823708
5850,0.0867885117493472
9491,0.0959270516717325
6451,0.000547112462006
7780,0.0403039513677811
11123,0.1185410334346504
11584,0.0003647416413373
6621,0.163951367781155
3611,0.042
2313,0.157
6091,0.0186422976501305
10584,0.0003647416413373
2291,0.042
3397,0.21
7018,0.0758662613981762
32,0.042
7304,0.1958662613981763
9125,0.1650455927051671
4895,0.3051697127937336
68,0.286
7942,0.0003647416413373
2464,0.194
2763,0.045
6801,0.0003647416413373
1540,0.024
6265,0.1519582245430809
5976,0.0144125326370757
7406,0.0003647416413373
9897,0.000547112462006
1220,0.019
7637,0.0669300911854103
6734,0.2089969604863221
1832,0.012
505,0.184
3122,0.004
5680,0.0213054830287206
5752,0.0197389033942558
3049,0.0
5561,0.0753524804177545
5442,0.0603133159268929
3591,0.014
2073,0.006
6116,0.0368146214099216
5117,0.0109660574412532
8953,0.0003647416413373
4524,0.072532637075718
10801,0.05580547112462
1261,0.264
5352,0.2406266318537858
8388,0.178176291793313
3473,0.022
118,0.007
6909,0.2496656534954407
11526,0.0003647416413373
11723,0.0003647416413373
8408,0.0399392097264437
3279,0.018
10380,0.0003647416413373
5529,0.1366057441253263
5402,0.0554569190600522
1782,0.07
8366,0.0003647416413373
5440,0.0977545691906005
4387,0.2594255874673629
6055,0.0067362924281984
3875,0.1759268929503916
7472,0.0454103343465045
127,0.071
3960,0.0294516971279373
8516,0.0003647416413373
8139,0.0003647416413373
3018,0.264
3637,0.029
2925,0.202
11278,0.2848632218844985
568,0.232
529,0.018
6568,0.0293617021276595
8857,0.0003647416413373
5759,0.0432375979112271
11468,0.275015197568389
10108,0.0003647416413373
2877,0.115
2475,0.203
5580,0.0090861618798955
6444,0.2294224924012158
2742,0.025
3672,0.0
7745,0.0003647416413373
10731,0.0003647416413373
7260,0.043951367781155
4543,0.0836553524804177
6827,0.053434650455927
11183,0.3114893617021276
1128,0.034
5719,0.2102349869451697
1806,0.053
6322,0.0003647416413373
10830,0.0003647416413373
6140,0.059686684073107
7978,0.0045592705167173
2314,0.06
1368,0.211
11326,0.1809118541033434
2578,0.064
6886,0.0003647416413373
9365,0.1309422492401215
3571,0.056
9265,0.217386018237082
8743,0.0840729483282674
9027,0.0614589665653495
230,0.002
1366,0.123
5798,0.0562402088772845
304,0.301
197,0.034
9412,0.0654711246200607
2755,0.247
4530,0.1735770234986945
7542,0.0085714285714285
8518,0.0003647416413373
10901,0.0300911854103343
8667,0.0003647416413373
11095,0.0003647416413373
11239,0.0003647416413373
3323,0.048
7697,0.0003647416413373
3877,0.2603655352480417
10798,0.3032826747720364
1510,0.06
5694,0.1449086161879895
3997,0.0806788511749347
10831,0.0031003039513677
6583,0.1420668693009118
10151,0.0003647416413373
5812,0.0363446475195822
455,0.114
815,0.037
10150,0.0003647416413373
7614,0.0140425531914893
2631,0.242
2887,0.14
9102,0.0082066869300911
3676,0.015
8252,0.2186626139817629
8867,0.041580547112462
6861,0.2958054711246201
1582,0.25
10112,0.0096656534954407
6739,0.000547112462006
2951,0.026
7863,0.0853495440729483
10981,0.1789057750759878
191,0.105
11121,0.0357446808510638
6532,0.1415197568389057
4488,0.0003133159268929
9902,0.0003647416413373
10638,0.0003647416413373
5014,0.2769712793733681
2081,0.236
7760,0.0209726443768996
426,0.239
4753,0.0484073107049608
11349,0.0003647416413373
6826,0.0638297872340425
924,0.007
9211,0.1491793313069908
10217,0.1927659574468085
7196,0.3087537993920973
7046,0.0147720364741641
6231,0.0156657963446475
9885,0.0835258358662614
4728,0.0109660574412532
2217,0.154
9817,0.0003647416413373
8375,0.0003647416413373
1,0.067
309,0.176
5267,0.1206266318537858
6816,0.1889361702127659
11268,0.106322188449848
2139,0.068
11284,0.0341033434650455
10556,0.1137993920972644
4096,0.195509138381201
2361,0.107
9726,0.0105775075987841
7785,0.000547112462006
5938,0.0211488250652741
3373,0.01
11458,0.0981155015197568
5263,0.0072062663185378
7390,0.2578723404255319
11411,0.041580547112462
6076,0.1019843342036553
10621,0.0003647416413373
2684,0.011
8565,0.0003647416413373
10343,0.0003647416413373
753,0.116
4242,0.0098694516971279
10891,0.0977507598784194
574,0.07
9633,0.0366565349544072
7804,0.0003647416413373
1482,0.106
5960,0.024751958224543
1985,0.069
1523,0.251
2865,0.092
3922,0.0260052219321148
9820,0.0003647416413373
3065,0.026
3706,0.047
2779,0.117
3004,0.02
3062,0.052
3090,0.194
9369,0.0054711246200607
8914,0.1300303951367781
937,0.169
4548,0.0004699738903394
1565,0.02
2854,0.007
7651,0.0003647416413373
1533,0.287
9623,0.0003647416413373
8570,0.0003647416413373
6186,0.1091906005221931
3237,0.025
3940,0.1610443864229764
4852,0.0101827676240208
4620,0.1986422976501305
4606,0.0440208877284595
9227,0.0003647416413373
6970,0.1860182370820668
1526,0.296
4998,0.0479373368146214
11142,0.000547112462006
3646,0.001
4557,0.1807832898172323
6732,0.1444376899696048
3255,0.002
9325,0.0003647416413373
3238,0.009
10266,0.2848632218844985
10494,0.0003647416413373
7748,0.0003647416413373
10197,0.0003647416413373
5261,0.0173890339425587
7,0.257
403,0.019
4944,0.1397389033942558
7118,0.071854103343465
7738,0.0051063829787234
322,0.089
7283,0.0609118541033434
6851,0.000547112462006
8753,0.0003647416413373
11188,0.0251671732522796
11522,0.0258966565349544
7459,0.0003647416413373
258,0.0
6995,0.000547112462006
5028,0.2241775456919059
1040,0.265
611,0.035
4657,0.2157180156657963
4560,0.1594778067885117
10277,0.0756838905775076
136,0.027
8334,0.0156838905775075
8674,0.1433434650455927
2325,0.035
8282,0.0003647416413373
908,0.02
1169,0.014
7524,0.0455927051671732
7143,0.0404863221884498
6624,0.1675987841945289
5731,0.2414099216710182
4264,0.1521148825065273
3235,0.055
4786,0.0075195822454308
10167,0.2620668693009119
7800,0.0003647416413373
2440,0.232
8499,0.1054103343465045
11224,0.0922796352583586
7217,0.0144072948328267
2905,0.032
7735,0.0714893617021276
9197,0.0003647416413373
7171,0.000547112462006
8224,0.000547112462006
4185,0.0479373368146214
5754,0.0
7407,0.0003647416413373
7076,0.0003647416413373
8531,0.1725227963525835
9676,0.0003647416413373
7019,0.0300911854103343
3902,0.0698694516971279
8474,0.0003647416413373
4038,0.0853785900783289
6010,0.0256919060052219
8025,0.0184194528875379
1920,0.01
7999,0.0195136778115501
5341,0.1735770234986945
3714,0.041
151,0.032
3697,0.007
2930,0.047
7777,0.0426747720364741
8293,0.1329483282674772
11776,0.0003647416413373
1132,0.138
4468,0.290443864229765
6542,0.1820060790273556
1229,0.02
11108,0.0003647416413373
6460,0.0003647416413373
11521,0.0598176291793313
10338,0.0003647416413373
9649,0.1358662613981762
1989,0.097
7065,0.2591489361702128
10099,0.0003647416413373
5748,0.1276762402088772
1891,0.015
6701,0.0003647416413373
8663,0.0003647416413373
2550,0.008
8564,0.0003647416413373
9905,0.0003647416413373
1111,0.089
9759,0.0003647416413373
4762,0.0521671018276762
282,0.047
8803,0.0003647416413373
1783,0.024
2637,0.084
10365,0.1727051671732522
11058,0.0003647416413373
7892,0.0003647416413373
9775,0.0122188449848024
4896,0.268355091383812
2243,0.093
6234,0.0202088772845953
4169,0.1106005221932114
10560,0.0351975683890577
5541,0.0433942558746736
2184,0.057
4549,0.0064229765013054
3119,0.041
2953,0.004
9918,0.0038297872340425
8534,0.3155015197568389
2928,0.107
2211,0.132
11438,0.0003647416413373
7549,0.0003647416413373
6075,0.02177545691906
8905,0.0003647416413373
1323,0.144
1519,0.005
10968,0.0003647416413373
10664,0.0003647416413373
323,0.248
8619,0.0003647416413373
7573,0.069483282674772
10562,0.0288145896656534
7007,0.1613981762917933
2189,0.213
514,0.117
1051,0.264
807,0.064
4860,0.0366579634464751
9032,0.0346504559270516
2681,0.017
2712,0.01
11316,0.1338601823708206
9833,0.0935562310030395
2000,0.172
354,0.247
9357,0.1396960486322188
7210,0.0490577507598784
2446,0.299
5807,0.0358746736292428
11655,0.0796960486322188
1943,0.007
8290,0.0625531914893617
3567,0.002
480,0.182
6467,0.0003647416413373
7302,0.2587841945288754
10184,0.000547112462006
1710,0.013
2099,0.033
6626,0.1267477203647416
6355,0.000547112462006
2900,0.023
1703,0.063
1213,0.288
7901,0.000547112462006
11199,0.0003647416413373
836,0.004
8005,0.1936778115501519
4845,0.0607832898172323
8842,0.000547112462006
10271,0.0662006079027355
4255,0.2609921671018276
7411,0.0003647416413373
4841,0.0646997389033942
8654,0.0003647416413373
9900,0.0003647416413373
9330,0.0003647416413373
9851,0.0003647416413373
274,0.061
11505,0.0222492401215805
414,0.266
4691,0.059686684073107
5414,0.0675195822454308
2889,0.07
11580,0.0003647416413373
6715,0.1278419452887537
8371,0.000547112462006
9613,0.0003647416413373
10530,0.0003647416413373
1084,0.09
9929,0.2684498480243161
5840,0.1248563968668407
8659,0.0003647416413373
1649,0.039
285,0.007
3051,0.238
2074,0.0
5071,0.0278851174934725
11080,0.0897264437689969
5070,0.0145691906005221
8164,0.2624316109422492
9444,0.0607294832826747
2279,0.217
3494,0.007
10528,0.0003647416413373
8088,0.0003647416413373
2676,0.151
6812,0.0888145896656534
6077,0.0623498694516971
3364,0.051
1752,0.044
1221,0.015
2745,0.006
2916,0.011
6221,0.2669451697127937
3001,0.101
6529,0.3074772036474164
2373,0.006
2801,0.162
4825,0.0930548302872062
998,0.066
4907,0.1785900783289817
2635,0.137
11369,0.2120972644376899
3073,0.044
4194,0.1284595300261096
10953,0.0003647416413373
3510,0.016
10665,0.0003647416413373
5386,0.0048563968668407
8200,0.0195136778115501
209,0.104
2857,0.031
8750,0.0003647416413373
4902,0.0076762402088772
7370,0.0003647416413373
6486,0.0975683890577507
11518,0.1703343465045592
1255,0.01
11840,0.0114893617021276
7083,0.0003647416413373
5045,0.0104960835509138
2286,0.101
10754,0.0536170212765957
5452,0.0208355091383812
2648,0.052
2476,0.169
10709,0.0311854103343465
5470,0.056396866840731
3334,0.043
4634,0.0966579634464751
10203,0.0003647416413373
366,0.235
10304,0.0145896656534954
1835,0.098
5370,0.0878851174934725
10602,0.1028571428571428
8022,0.1579331306990881
3530,0.112
9187,0.0003647416413373
1080,0.267
2008,0.302
8546,0.0769604863221884
7386,0.1555623100303951
826,0.309
9862,0.0003647416413373
6856,0.0550759878419452
10105,0.0003647416413373
4491,0.0809921671018276
10610,0.1603039513677811
11795,0.0384802431610942
725,0.209
8909,0.0054711246200607
5374,0.2179112271540469
3243,0.063
6389,0.3093009118541033
1446,0.269
6566,0.0107598784194528
9060,0.0459574468085106
9328,0.0003647416413373
7847,0.0003647416413373
9150,0.0100303951367781
10013,0.0003647416413373
750,0.095
10784,0.000547112462006
142,0.053
5768,0.0302349869451697
10261,0.2365349544072948
6897,0.0003647416413373
6401,0.0218844984802431
1153,0.177
3905,0.1065274151436031
4084,0.0167624020887728
8269,0.0003647416413373
1116,0.012
8775,0.2925227963525836
9455,0.000547112462006
8195,0.1008510638297872
4073,0.2196344647519582
6059,0.040574412532637
7556,0.0003647416413373
11786,0.0003647416413373
8877,0.1499088145896656
844,0.057
1587,0.131
11388,0.0003647416413373
9381,0.0003647416413373
2023,0.009
10730,0.0003647416413373
11425,0.143161094224924
10952,0.0003647416413373
77,0.222
8126,0.0003647416413373
4966,0.1781201044386422
6643,0.000547112462006
8805,0.0003647416413373
3542,0.011
9628,0.0003647416413373
11714,0.0393920972644376
706,0.001
1600,0.02
11155,0.0003647416413373
9800,0.0010942249240121
2919,0.123
3002,0.273
8325,0.0003647416413373
4818,0.3145691906005221
9147,0.0003647416413373
2012,0.256
7655,0.0003647416413373
7965,0.1240121580547112
10307,0.1920364741641337
11075,0.0313677811550151
7400,0.0291793313069908
945,0.033
9214,0.0955623100303951
6657,0.0003647416413373
3392,0.009
3919,0.0885117493472584
5797,0.0443342036553524
9143,0.0003647416413373
4769,0.1821932114882506
1599,0.03
3669,0.042
5603,0.00266318537859
9703,0.0731306990881459
7499,0.000547112462006
11347,0.0003647416413373
7979,0.0003647416413373
7602,0.0003647416413373
11631,0.0003647416413373
2188,0.182
6446,0.1728875379939209
9647,0.2445592705167173
9873,0.0516109422492401
1159,0.153
11595,0.0003647416413373
6905,0.1006686930091185
2975,0.005
9109,0.2626139817629179
1412,0.23
11169,0.0441337386018237
9863,0.0003647416413373
2933,0.008
5238,0.0678328981723237
3618,0.142
4910,0.2567624020887728
10179,0.1672340425531915
4043,0.1521148825065273
11405,0.0003647416413373
1662,0.018
6066,0.0097127937336814
422,0.087
9507,0.3116717325227963
199,0.024
4520,0.0025065274151436
8418,0.0003647416413373
8087,0.0003647416413373
2874,0.028
3253,0.039
3678,0.008
2817,0.219
10388,0.0003647416413373
1675,0.028
11134,0.2418237082066869
5198,0.2000522193211487
11597,0.0003647416413373
8482,0.1367781155015197
9002,0.0003647416413373
847,0.021
9525,0.0003647416413373
3434,0.004
4356,0.2385900783289817
8678,0.2058966565349544
11527,0.0003647416413373
4859,0.0424543080939947
11386,0.0003647416413373
6004,0.0820887728459529
1681,0.009
2870,0.026
3450,0.028
6503,0.0003647416413373
6216,0.0119060052219321
5814,0.2542558746736292
4144,0.1121671018276762
7275,0.0003647416413373
7179,0.0003647416413373
10235,0.0003647416413373
1541,0.019
2802,0.18
2413,0.009
2771,0.136
823,0.206
3302,0.064
896,0.044
11699,0.1311246200607902
10402,0.0893617021276595
1312,0.034
9967,0.0107598784194528
1717,0.057
4234,0.1015143603133159
3046,0.002
11153,0.0003647416413373
6499,0.000547112462006
5189,0.0278851174934725
5389,0.192219321148825
9718,0.0003647416413373
2287,0.069
4924,0.0670496083550913
5749,0.0833420365535248
9054,0.0045592705167173
768,0.06
4681,0.0441775456919059
2944,0.224
10819,0.0003647416413373
2089,0.313
8954,0.0003647416413373
2562,0.186
8802,0.0003647416413373
1433,0.018
2112,0.013
6582,0.2390881458966565
8298,0.1637689969604863
6937,0.0003647416413373
11658,0.0413981762917933
9645,0.1046808510638297
1604,0.0
9039,0.0003647416413373
3698,0.013
6932,0.0003647416413373
2711,0.019
1419,0.134
8461,0.0003647416413373
6151,0.0264751958224543
4975,0.1022976501305483
1942,0.014
162,0.05
10735,0.0083890577507598
5733,0.1110704960835509
2143,0.045
3492,0.016
358,0.25
6652,0.0003647416413373
1714,0.021
9804,0.0003647416413373
4171,0.1712271540469973
860,0.111
4428,0.0068929503916449
3113,0.145
10821,0.0003647416413373
8890,0.000547112462006
967,0.053
3743,0.0764490861618798
9651,0.0986626139817629
11545,0.0003647416413373
1307,0.028
7248,0.1909422492401215
10136,0.0198784194528875
3787,0.1715404699738903
6599,0.0003647416413373
6361,0.0003647416413373
2842,0.055
6719,0.0877203647416413
7525,0.044498480243161
829,0.074
7603,0.0003647416413373
4052,0.0065796344647519
4381,0.1843864229765013
3171,0.004
185,0.083
8677,0.2768389057750759
9995,0.0003647416413373
667,0.13
6635,0.1360486322188449
5841,0.1099738903394255
10545,0.0175075987841945
1334,0.004
3172,0.011
8787,0.1821884498480243
7148,0.1258358662613981
10947,0.0745896656534954
3218,0.022
763,0.003
23,0.009
881,0.021
9028,0.0193313069908814
7280,0.0085714285714285
3325,0.026
6882,0.007112462006079
4367,0.0432375979112271
8946,0.0003647416413373
8604,0.0003647416413373
5782,0.0681462140992167
4885,0.3056396866840731
3251,0.03
3998,0.0767624020887728
6837,0.0003647416413373
10526,0.0003647416413373
3268,0.18
84,0.031
4179,0.0214621409921671
17,0.224
10473,0.0003647416413373
2653,0.193
11140,0.0457750759878419
3362,0.068
3322,0.118
9229,0.0003647416413373
11491,0.0003647416413373
10404,0.1506382978723404
11839,0.000547112462006
449,0.092
2038,0.059
1257,0.04
9378,0.0003647416413373
11842,0.0501519756838905
9000,0.0003647416413373
2626,0.089
6369,0.0003647416413373
6650,0.0003647416413373
2994,0.004
8230,0.0003647416413373
10300,0.0003647416413373
2221,0.048
1558,0.199
10474,0.0003647416413373
3008,0.002
5576,0.1718537859007832
3882,0.1881462140992167
3084,0.01
901,0.001
5260,0.0634464751958224
10459,0.1013981762917933
5300,0.0789556135770234
7090,0.0003647416413373
8451,0.2965349544072948
6127,0.0202088772845953
11822,0.0003647416413373
4929,0.012532637075718
1114,0.014
1172,0.0
1871,0.065
10713,0.0003647416413373
2478,0.068
6502,0.0003647416413373
1616,0.282
9948,0.0003647416413373
3860,0.0775456919060052
3488,0.011
2317,0.017
11175,0.2389057750759878
2954,0.012
11788,0.0003647416413373
2336,0.105
2639,0.027
2300,0.009
9374,0.0003647416413373
846,0.014
2733,0.044
6579,0.0589057750759878
6006,0.0178590078328981
235,0.044
11304,0.0003647416413373
5971,0.0206788511749347
7544,0.0082066869300911
9750,0.0401215805471124
889,0.031
8234,0.0003647416413373
2544,0.125
6778,0.0866261398176291
8691,0.3034650455927051
7941,0.0003647416413373
9240,0.0003647416413373
9779,0.1535562310030395
7594,0.0107598784194528
8323,0.0003647416413373
9228,0.0003647416413373
9373,0.000547112462006
10139,0.0003647416413373
5383,0.1931592689295039
4930,0.0462140992167101
5684,0.2467362924281984
7705,0.000547112462006
9843,0.1293009118541033
9944,0.0087537993920972
11432,0.0003647416413373
4150,0.0004699738903394
11746,0.0155015197568389
1347,0.206
1855,0.114
10512,0.2048024316109422
4212,0.0117493472584856
9675,0.0003647416413373
6348,0.2826747720364742
4303,0.0028198433420365
8807,0.0003647416413373
1361,0.019
1974,0.19
5299,0.1106005221932114
5282,0.0076762402088772
6789,0.0003647416413373
5632,0.0361879895561357
10899,0.0419452887537993
9564,0.0003647416413373
1241,0.114
8657,0.0003647416413373
10323,0.0275379939209726
11619,0.0413981762917933
4517,0.0307049608355091
40,0.29
5800,0.0874151436031331
5805,0.0427676240208877
4764,0.141462140992167
3562,0.119
8942,0.0003647416413373
7662,0.0133130699088145
1244,0.178
7911,0.1517325227963525
1615,0.313
8527,0.0286322188449848
5700,0.0106527415143603
7878,0.1059574468085106
5380,0.0952480417754569
3483,0.009
7856,0.0182370820668693
2569,0.052
1970,0.004
6136,0.0761357702349869
2592,0.106
2675,0.191
10778,0.0003647416413373
4576,0.0086161879895561
1770,0.217
9417,0.0083890577507598
1418,0.14
6405,0.0003647416413373
7704,0.0003647416413373
8069,0.1145288753799392
1030,0.027
10273,0.1542857142857142
2608,0.141
582,0.05
10019,0.0536170212765957
4392,0.0286684073107049
1672,0.06
2583,0.113
9866,0.0003647416413373
10229,0.0351975683890577
1758,0.008
9589,0.0672948328267477
7769,0.0583586626139817
3426,0.0
11071,0.0036474164133738
7849,0.0003647416413373
5286,0.0222454308093994
10951,0.000547112462006
7993,0.000547112462006
6639,0.0196960486322188
2918,0.035
9220,0.1159878419452887
770,0.088
7608,0.0003647416413373
2501,0.151
11748,0.0151367781155015
10335,0.0003647416413373
8459,0.0003647416413373
1066,0.151
2333,0.221
2183,0.033
7617,0.0625531914893617
9619,0.0003647416413373
9605,0.1661398176291793
7231,0.0003647416413373
2699,0.098
7413,0.0003647416413373
8130,0.0003647416413373
5742,0.1102872062663185
8819,0.1398784194528875
6456,0.0003647416413373
4432,0.1698172323759791
11396,0.0003647416413373
10244,0.0003647416413373
2810,0.001
7230,0.0003647416413373
4402,0.1861096605744125
2864,0.131
1016,0.076
5058,0.160261096605744
2097,0.048
3297,0.028
9501,0.2666261398176291
4069,0.1917493472584856
11000,0.0003647416413373
3453,0.001
4873,0.312219321148825
5018,0.0535770234986945
7319,0.0003647416413373
4916,0.1940992167101827
3829,0.0919582245430809
93,0.233
8274,0.0003647416413373
2304,0.039
5048,0.1977023498694516
11652,0.0937386018237082
6860,0.2493009118541033
9846,0.1154407294832826
7510,0.0003647416413373
94,0.263
7787,0.0003647416413373
387,0.246
11168,0.0178723404255319
1324,0.167
6314,0.0991644908616187
8436,0.2153799392097264
413,0.117
7725,0.2992705167173252
7550,0.0003647416413373
10103,0.0003647416413373
2998,0.025
535,0.199
809,0.16
4943,0.1961357702349869
6209,0.0830287206266318
9230,0.0003647416413373
9799,0.0196960486322188
10354,0.0550759878419452
3806,0.0354046997389033
5504,0.2266840731070495
6646,0.0003647416413373
3079,0.07
11706,0.1252887537993921
3734,0.057
1795,0.301
4442,0.1569712793733681
11486,0.0003647416413373
486,0.168
7672,0.2172036474164133
10422,0.0685714285714285
6060,0.0278851174934725
435,0.014
7569,0.0561702127659574
4175,0.1492950391644908
11099,0.0003647416413373
8103,0.2122796352583586
10347,0.0003647416413373
8278,0.0003647416413373
6902,0.0353799392097264
9404,0.090273556231003
11298,0.0003647416413373
4423,0.0321148825065274
1118,0.012
4143,0.1353524804177545
2174,0.006
3016,0.209
3282,0.226
3274,0.009
8291,0.1763525835866261
2913,0.005
2875,0.072
3183,0.002
1330,0.067
9128,0.0238905775075987
4021,0.0056396866840731
8602,0.000547112462006
9904,0.0003647416413373
9813,0.0003647416413373
2437,0.034
4060,0.1198433420365535
5360,0.2074151436031331
3795,0.2536292428198433
8335,0.0328267477203647
1442,0.275
10914,0.0003647416413373
106,0.074
1668,0.163
10852,0.1688753799392097
5024,0.1643342036553524
8746,0.000547112462006
338,0.067
6441,0.1887537993920972
5828,0.0233420365535248
10756,0.0532522796352583
10873,0.0003647416413373
5356,0.2906005221932114
9004,0.0003647416413373
8994,0.0003647416413373
6617,0.0649240121580547
8821,0.0962917933130699
980,0.218
10401,0.0455927051671732
3888,0.2111749347258485
7109,0.1666869300911854
5795,0.02177545691906
932,0.057
7561,0.0003647416413373
11355,0.0003647416413373
9468,0.0003647416413373
1105,0.295
3961,0.0488772845953002
5241,0.0130026109660574
5062,0.2332637075718015
6712,0.0820668693009118
5060,0.1245430809399477
5055,0.188929503916449
6381,0.1694224924012158
9386,0.0003647416413373
6895,0.0003647416413373
8510,0.0003647416413373
11195,0.0003647416413373
8523,0.0003647416413373
2759,0.117
2127,0.003
4241,0.0231853785900783
8295,0.1750759878419452
9052,0.0003647416413373
296,0.141
10001,0.0003647416413373
4948,0.0109660574412532
11789,0.0003647416413373
6377,0.0962917933130699
2654,0.164
8372,0.0003647416413373
11293,0.0003647416413373
5446,0.0628198433420365
9614,0.0003647416413373
7347,0.0269908814589665
10889,0.0972036474164133
11594,0.0003647416413373
5846,0.0103394255874673
3746,0.2606788511749346
4847,0.0936814621409921
5114,0.0510704960835509
5449,0.0205221932114882
7869,0.1400607902735562
9849,0.0003647416413373
7152,0.1745288753799392
7262,0.0450455927051671
7034,0.0003647416413373
11515,0.1148936170212766
7290,0.1132522796352583
6516,0.0069300911854103
9176,0.0049240121580547
10850,0.307112462006079
9742,0.2994528875379939
6370,0.0003647416413373
6642,0.0038297872340425
7904,0.0105775075987841
3908,0.1348825065274151
5886,0.0446475195822454
11366,0.1333130699088145
10808,0.0003647416413373
4025,0.0852219321148825
3256,0.01
10882,0.0523404255319148
5999,0.0177023498694516
2860,0.047
4218,0.2843342036553524
3059,0.21
1847,0.038
647,0.001
6526,0.0320972644376899
3072,0.023
741,0.109
8879,0.1911246200607902
8452,0.2203039513677811
3115,0.137
7586,0.1508206686930091
10141,0.0003647416413373
4836,0.1735770234986945
4626,0.1505483028720626
6847,0.0003647416413373
3936,0.1110704960835509
7538,0.0074772036474164
2055,0.308
3132,0.026
4553,0.0617232375979112
11588,0.0003647416413373
7079,0.0003647416413373
10185,0.0003647416413373
5138,0.1217232375979112
243,0.11
2822,0.116
2245,0.054
7821,0.08790273556231
6183,0.1688772845953002
7616,0.0320972644376899
10640,0.014224924012158
476,0.125
10761,0.0003647416413373
11200,0.0003647416413373
